period,k_hat,c_hat,z_hat,xi_hat,gdp_growth_level,gdp_growth_vol,ulc_growth_level,ulc_growth_vol,inflation_level,inflation_vol,unemp_level,unemp_vol,spread_level,spread_vol,countrycode,pad_1,pad_2,pad_3,pad_4,pad_5
1983Q2,-0.0037028702249399803,-0.029850189857977938,-0.014629147846551338,-0.20976198811743235,0.008094826840715497,0.010263763351814439,0.004923951558760242,0.011828709069212937,0.014693257157021744,0.010488300192166542,7.9441614000000005,0.8012289909862318,2.203999666666666,1.4908156455643666,NOR,0.0,0.0,0.0,0.0,0.0
1983Q3,-0.003997199426433395,-0.037740061962345806,-0.009041718368792792,-0.2844983560053493,0.010176572306269005,0.008855152701624352,0.004078112565873704,0.011135454393297897,0.013628532601613008,0.010997389068012243,7.6764854,0.6471596529427798,2.4647243333333337,1.0541168828207104,NOR,0.0,0.0,0.0,0.0,0.0
1983Q4,-0.003966331019749969,-0.044301967341633386,-0.0032151993655807343,-0.3503025283281451,0.00027675970301732633,0.0088061570654344,0.013028293173068195,0.010996659458431831,0.014285545018021484,0.0107171713224349,7.4377908,0.5433855806275383,2.2453913333333335,0.975180113094515,NOR,0.0,0.0,0.0,0.0,0.0
1984Q1,-0.0038033172115714553,-0.04940335653463457,0.00252246537395219,-0.40426148934242684,0.034423333092871156,0.013174922870837436,0.0030334369780327664,0.008422923840003278,0.019055593956552874,0.005472358267025635,7.363095400000001,0.4754609191890385,2.282722,0.8637441042985766,NOR,0.0,0.0,0.0,0.0,0.0
1984Q2,-0.003705731225926323,-0.05290464375786108,0.00785332959895027,-0.4433879058365393,0.0045509082585653005,0.012774294397646995,0.00793622654967513,0.00784584438608507,0.016260243902439075,0.005549878187459141,7.326769199999999,0.46944563123750493,2.301945666666667,0.5309051048072267,NOR,0.0,0.0,0.0,0.0,0.0
1984Q3,-0.0038589068939072213,-0.05459192504880406,0.012461774800105602,-0.46413838673673397,0.021272589653251517,0.012399225969732168,0.008535231853138675,0.007579285549833457,0.010399919168006422,0.005443857873144507,7.2885132,0.47427262730928665,1.4035556666666664,0.46369318698641776,NOR,0.0,0.0,0.0,0.0,0.0
1984Q4,-0.004219028611967213,-0.053219086175465335,0.016117072632461565,-0.455714351610633,0.015374902917786981,0.011569053313904199,0.00938752216121802,0.008009001771487306,0.012668408551068877,0.005564481934277996,7.193921399999999,0.40785210271448813,1.6946093333333332,0.4909911763301833,NOR,0.0,0.0,0.0,0.0,0.0
1985Q1,-0.0045130356071252375,-0.046506748085551664,0.01867050463716234,-0.4000490616166898,0.026726090590331042,0.011656125599822003,0.0032327701696376887,0.007959050549555138,0.016418840278523694,0.0026266054975680546,7.036284,0.35267829011116214,0.18332999999999977,0.5868711355904904,NOR,0.0,0.0,0.0,0.0,0.0
1985Q2,-0.00445536789383838,-0.032098828716728534,0.019967183467363356,-0.27848756201239316,-0.010153499334401683,0.01463135739009415,0.00768878643716675,0.007778452926230361,0.01692323207101798,0.0027443512334439884,7.0071794,0.2685578409084949,0.28667000000000087,0.6328971340661992,NOR,0.0,0.0,0.0,0.0,0.0
1985Q3,-0.0037696134290536865,-0.00782442508298331,0.019856535096578372,-0.07391541340555545,0.02140499491857173,0.014876851692835704,0.0044924017467408706,0.007786779422136231,0.010589863041613912,0.0031364493432204533,6.899764,0.2323650190508996,0.4666700000000006,0.5914038253366645,NOR,0.0,0.0,0.0,0.0,0.0
1985Q4,-0.002451853128893733,0.023579774310594104,0.0185431008810555,0.1897733200047206,0.007159212992042141,0.014134886064359548,0.0050173672840334305,0.006838856567797485,0.011227545750564838,0.003355490289075537,6.88167,0.21422110705503578,0.6099999999999994,0.1894056004759801,NOR,0.0,0.0,0.0,0.0,0.0
1986Q1,-0.0007710894651974387,0.05445431796552569,0.016586606715008972,0.4475482128350399,0.023602018116813728,0.012436744806964873,0.011265648251206628,0.006956241293633614,0.017764620115811924,0.0031103149846201075,6.790426599999999,0.2138505712761649,0.21333999999999875,0.181423112006161,NOR,0.0,0.0,0.0,0.0,0.0
1986Q2,0.0009932389086571014,0.07691077123052636,0.014551171440358945,0.6324696853632793,-0.010036161719113923,0.01481813451221112,0.0029836854407963576,0.007149975414418515,0.01963636506446309,0.0036398643212579374,6.7948448,0.20840772852072664,-1.1799999999999997,0.6461448478914511,NOR,0.0,0.0,0.0,0.0,0.0
1986Q3,0.0025702984905321413,0.08335890568126736,0.012962993429510183,0.6801674715650663,0.019249213176194324,0.01465200847012376,0.0009482159775249521,0.008502253988732509,0.02924401064507931,0.005984226406928758,6.7661274,0.19133145663209145,-1.15334,0.7557357776555051,NOR,0.0,0.0,0.0,0.0,0.0
1986Q4,0.0038754690714351003,0.07380194770207815,0.011705438245393496,0.5914037324698276,0.004064522802403436,0.014788035219849931,0.021496271901637082,0.010442792816476906,0.018711018711018657,0.005764230311057693,6.686975200000001,0.17207431433052323,-2.25,1.037846571497754,NOR,0.0,0.0,0.0,0.0,0.0
1987Q1,0.005009358073279069,0.05583254840193774,0.010020031252722397,0.4320432450446174,0.0016273475732022646,0.01339002807277325,0.010172915155879425,0.010113927494081836,0.02857142857142847,0.006907193505516526,6.6403978,0.17949449274418441,-1.9800000000000004,1.1535485898831608,NOR,0.0,0.0,0.0,0.0,0.0
1987Q2,0.006078273970132053,0.03732947284817456,0.007113428076988594,0.27043019025428283,0.01624196935290456,0.011668491664049088,0.0005633716538311628,0.010615113585614372,0.0171958333333333,0.006895676576401508,6.4209814,0.21690938760157427,-1.1099999999999994,1.1006248396763085,NOR,0.0,0.0,0.0,0.0,0.0
1987Q3,0.0071811952491226405,0.02588746009588405,0.002234052759856206,0.17244710125655957,-0.01938427020579936,0.014698161672501101,0.0037710608449539607,0.010737645247449567,0.01235364028910002,0.0066061932878706976,6.130430800000001,0.2855371651790205,-0.9766600000000007,0.9748257003433995,NOR,0.0,0.0,0.0,0.0,0.0
1987Q4,0.008316721298846752,0.023347912881316546,-0.004269405028335435,0.1534002144221965,0.013388446264412934,0.014972234739182654,0.0015470182472947236,0.01071406062991692,0.014129865125240837,0.00616191599669909,5.8958478,0.3630940945773058,-1.5633300000000006,0.7445993702932275,NOR,0.0,0.0,0.0,0.0,0.0
1988Q1,0.009382383083568091,0.025806048879845278,-0.010944940378998708,0.17808070876556198,-0.002302825770059025,0.013359186716888823,0.009213201903798235,0.010195214025269819,0.02533242237714739,0.006398561925179175,5.712796,0.4329016668436781,-1.0466699999999989,0.4754737019917236,NOR,0.0,0.0,0.0,0.0,0.0
1988Q2,0.010266314478594829,0.029093362651796184,-0.01628984906969779,0.2089922673879259,-0.011354645779403705,0.013547759368780124,0.012629474009020536,0.010451462342980736,0.01667677475745677,0.006549116887242585,5.4963312,0.49126872158212087,-0.5166599999999999,0.5693810988570962,NOR,0.0,0.0,0.0,0.0,0.0
1988Q3,0.010852532456069985,0.029115139083664587,-0.01885220651344246,0.2093799946593415,0.0062342110190605204,0.011964258326845178,0.010908310421132023,0.009115983340697176,0.008505529587549132,0.006596871211803304,5.4508856,0.50160933309405,-0.5500000000000007,0.631835818547825,NOR,0.0,0.0,0.0,0.0,0.0
1988Q4,0.011058820525620128,0.0238266191647174,-0.018495172100767635,0.1619709741522424,0.0010564679641715813,0.011903614598553738,0.0071581973955229805,0.007031879700184281,0.008433795688782775,0.007328529489717461,5.3073163999999995,0.4876650368286719,-0.34333999999999953,0.5553563463669071,NOR,0.0,0.0,0.0,0.0,0.0
1989Q1,0.010836362348119577,0.013232986376708666,-0.016395387726331166,0.06897402631177207,-0.0021797163636759764,0.011936765295533391,0.0012107695678593156,0.006277958117739089,0.012544802867383575,0.005484534693034058,5.1479982,0.4368214696683996,-0.41667000000000165,0.42547251839866207,NOR,0.0,0.0,0.0,0.0,0.0
1989Q2,0.010131176907876127,-0.0025855483288506065,-0.013775556025410196,-0.06665053856387447,0.008683932211396739,0.010724369168731786,0.01943507037546849,0.008348772392126825,0.016519115044247856,0.005440232951851832,5.105715200000001,0.3673136665823259,-0.3966700000000003,0.4296430283053927,NOR,0.0,0.0,0.0,0.0,0.0
1989Q3,0.008889820284993633,-0.023399062136387982,-0.011811373525675732,-0.24073147826820548,0.007187687608146254,0.007852717966696067,0.002576439009039727,0.008267948132837082,0.006964597037991682,0.006020106821785134,4.9980092,0.31638266705282636,-0.3466699999999996,0.43489190868659694,NOR,0.0,0.0,0.0,0.0,0.0
1989Q4,0.007220642486056472,-0.045342419209440266,-0.01082447025590666,-0.4202129584837403,0.0051821042285769,0.00669047931880136,0.011604893525388793,0.008513651205169006,0.006340115639199784,0.006537033136998545,5.0184076,0.2655622621462238,-1.0533300000000008,0.2969749822766459,NOR,0.0,0.0,0.0,0.0,0.0
1990Q1,0.005394563292017929,-0.060902262244541205,-0.010283637360052174,-0.5430457521948383,0.002595038537371641,0.006507748328123869,0.010441675593654332,0.008987298207722332,0.013173024054982774,0.004147875342557665,5.529824333333334,0.21464160442818786,-1.15667,0.3228862262441901,NOR,0.0,0.0,0.0,0.0,0.0
1990Q2,0.003685299404541653,-0.06237891244564864,-0.0096141416978743,-0.5456639586118689,0.007962672804066484,0.0037840261968368092,0.002483626154743357,0.009486435596396014,0.011305878388587987,0.003510201623560635,5.593171166666667,0.18210641210196712,-1.0099999999999998,0.35111769949436367,NOR,0.0,0.0,0.0,0.0,0.0
1990Q3,0.0023534281029672366,-0.042533774552483194,-0.00825484536305126,-0.3683620816232862,-0.007270468617552317,0.005547332889859826,0.019591987022504576,0.009402887589150038,0.006707489468139816,0.0037062862450664103,5.7205615,0.17796782893897228,-0.40000000000000036,0.3616279851069327,NOR,0.0,0.0,0.0,0.0,0.0
1990Q4,0.0014325634883902705,-0.0055696578269746055,-0.006099119277822827,-0.04768917542878686,0.019741759979798212,0.008035024213064583,0.01058904912480101,0.010018059222478533,0.013325930778785633,0.0037671646913660472,6.056555500000001,0.2356629465135228,-0.870000000000001,0.34748155541748843,NOR,0.0,0.0,0.0,0.0,0.0
1991Q1,0.000730188903225959,0.032856820735570835,-0.003495692753199605,0.28344034178770644,0.011945127980685477,0.00771787294428093,0.011904643725152653,0.014349751476408046,0.0071233976505971075,0.0039058871831329934,6.467133333333333,0.3704232422453795,-0.5899999999999999,0.3319005146016758,NOR,0.0,0.0,0.0,0.0,0.0
1991Q2,4.312451744459267e-05,0.056593377726319005,-0.00080950565790976,0.4879420493036605,0.0038692898098198203,0.007755740620919936,0.006382433263113852,0.012659592368080619,0.010337268207983197,0.002973342120296911,6.710173666666667,0.49307111325353015,-0.3066659999999999,0.34596056570160066,NOR,0.0,0.0,0.0,0.0,0.0
1991Q3,-0.0008246917868348635,0.05018669080831728,0.0015989028720044159,0.4346923930400465,-0.0018103646961149522,0.008261436470393822,0.008997722324349722,0.011680174391229045,0.0037696284329562513,0.0035140803540322386,6.777673666666668,0.5515540250594771,-0.6800029999999992,0.3135917726052399,NOR,0.0,0.0,0.0,0.0,0.0
